datetime,open,high,low,close,volume
2023-09-04,1635.65,1644.57,1615.85,1629.75,43034.41180385
2023-09-05,1629.75,1646.66,1608.85,1633.85,54592.69579861
2023-09-06,1633.85,1669.0,1608.17,1632.08,64159.11336815
2023-09-07,1632.09,1659.1,1622.41,1647.44,60902.59005054
2023-09-08,1647.44,1658.29,1615.65,1635.94,58305.48970523
2023-09-09,1635.94,1637.14,1629.32,1635.14,13173.50160468
2023-09-10,1635.15,1635.66,1596.78,1616.65,46891.05891276
2023-09-11,1616.68,1618.61,1530.6,1551.36,122138.1334909
2023-09-12,1551.33,1624.99,1549.21,1593.07,92121.78663878
2023-09-13,1592.92,1618.56,1581.65,1608.06,71432.28132924
2023-09-14,1608.06,1644.4,1607.48,1627.18,84810.57469743
2023-09-15,1627.17,1653.52,1611.52,1641.49,46587.30736974
2023-09-16,1641.48,1652.54,1631.88,1634.87,25839.72626893
2023-09-17,1634.87,1635.66,1612.35,1622.83,28240.63467229
2023-09-18,1622.93,1669.43,1603.55,1636.94,82672.75437174
2023-09-19,1636.93,1661.05,1626.77,1643.42,53665.4341842
2023-09-20,1643.41,1649.57,1604.91,1622.27,69413.64809618
2023-09-21,1622.26,1625.23,1567.81,1583.86,70280.57355242
2023-09-22,1583.86,1602.43,1576.52,1593.03,49010.24393275
2023-09-23,1593.04,1598.19,1587.97,1593.85,17727.34147545
2023-09-24,1593.84,1600.89,1570.35,1580.64,32773.52822928
2023-09-25,1580.59,1597.12,1563.0,1587.75,62583.93066252
2023-09-26,1587.75,1598.84,1579.47,1593.0,49000.89806179
2023-09-27,1593.0,1632.94,1582.38,1597.65,80254.4465463
2023-09-28,1597.65,1668.55,1596.93,1652.94,136755.38213349
2023-09-29,1652.94,1688.16,1648.33,1667.21,96959.81985572
2023-09-30,1667.2,1694.25,1665.98,1670.84,52608.92316992
2023-10-01,1670.84,1755.2,1668.51,1733.4,75393.93444956
2023-10-02,1733.42,1743.84,1637.82,1662.62,158288.87222448
2023-10-03,1662.62,1670.61,1643.56,1656.91,75294.23778427
2023-10-04,1656.91,1657.91,1626.01,1646.58,80420.09102569
2023-10-05,1646.58,1655.28,1608.0,1611.63,88002.97784141
2023-10-06,1611.83,1662.23,1611.78,1645.95,71144.41944879
2023-10-07,1645.9,1648.7,1631.01,1634.65,27241.91429218
2023-10-08,1634.64,1642.33,1617.31,1633.78,38081.14823402
2023-10-09,1633.77,1636.51,1548.22,1580.13,102399.55980653
2023-10-10,1580.13,1595.15,1550.18,1567.63,79103.82961904
2023-10-11,1567.63,1578.53,1545.5,1566.46,79781.25310923
2023-10-12,1566.45,1568.05,1520.85,1539.25,68485.99935697
2023-10-13,1539.26,1574.66,1537.31,1552.04,63935.58299379
2023-10-14,1552.03,1561.53,1544.65,1554.87,20369.55429181
2023-10-15,1554.98,1566.92,1548.3,1558.01,28564.73003903
2023-10-16,1558.01,1641.41,1555.2,1600.02,140896.46861986
2023-10-17,1600.03,1601.44,1552.74,1565.24,63796.87989577
2023-10-18,1565.25,1586.27,1556.01,1563.67,57059.23546765
2023-10-19,1563.66,1576.25,1542.36,1567.48,59230.76611412
2023-10-20,1567.5,1632.11,1562.0,1604.96,110280.40281731
2023-10-21,1604.94,1644.77,1593.06,1629.38,63605.34688817
2023-10-22,1629.37,1668.28,1622.36,1664.43,64860.7669214
2023-10-23,1664.43,1799.55,1657.95,1766.27,191320.15916936
2023-10-24,1766.24,1854.62,1725.79,1785.28,261859.90084142
2023-10-25,1785.06,1818.29,1760.2,1787.58,126450.2986493
2023-10-26,1787.58,1865.86,1762.67,1803.57,162066.45814023
2023-10-27,1803.56,1804.29,1745.05,1779.81,90425.04228072
2023-10-28,1779.78,1803.48,1770.8,1776.48,34085.17268661
2023-10-29,1776.48,1811.68,1763.25,1795.74,48201.56051951
2023-10-30,1795.63,1830.64,1778.24,1809.69,80444.07174014
2023-10-31,1809.67,1820.0,1781.62,1815.14,80270.49772666
2023-11-01,1815.14,1859.0,1783.48,1847.74,139857.49667144
2023-11-02,1847.74,1875.0,1785.03,1801.31,110389.55551632
2023-11-03,1801.31,1836.16,1777.0,1833.76,79637.2413367
2023-11-04,1833.64,1870.32,1825.11,1857.23,38916.34595206
2023-11-05,1857.17,1913.57,1847.46,1893.16,82496.39953529
2023-11-06,1893.13,1916.13,1870.64,1901.68,97625.94820106
2023-11-07,1901.67,1908.07,1851.01,1885.93,122337.33944691
2023-11-08,1885.93,1905.3,1873.55,1888.84,74827.09163576
2023-11-09,1888.86,2131.91,1882.84,2121.3,290571.52840203
2023-11-10,2120.88,2136.53,2066.0,2078.57,148151.5915368
2023-11-11,2078.57,2091.61,2032.14,2053.83,84815.43690608
2023-11-12,2053.94,2066.93,2013.5,2046.06,50912.23589705
2023-11-13,2046.06,2118.65,2029.28,2053.99,144429.20318696
2023-11-14,2054.31,2065.48,1933.0,1979.61,136319.6702245
2023-11-15,1979.45,2063.58,1967.19,2059.38,152595.88274792
2023-11-16,2059.46,2100.0,1909.37,1961.76,178044.63341731
2023-11-17,1961.66,1991.25,1906.15,1961.57,125667.83736351
2023-11-18,1961.53,1972.38,1917.96,1963.76,45737.12941532
2023-11-19,1963.75,2016.6,1944.65,2012.29,55072.30287312
2023-11-20,2012.68,2067.79,1993.59,2022.55,146484.68418925
2023-11-21,2022.56,2035.77,1930.86,1933.45,136174.20007133
2023-11-22,1933.52,2092.66,1929.26,2063.94,146760.1198297
2023-11-23,2063.95,2089.18,2040.23,2062.78,84629.71524463
2023-11-24,2062.51,2134.16,2059.7,2082.61,127130.6016511
2023-11-25,2082.74,2091.72,2067.11,2084.02,32637.81834342
2023-11-26,2084.0,2095.16,2037.8,2063.09,57167.2638941
2023-11-27,2063.13,2072.0,1985.72,2027.47,125768.15951531
2023-11-28,2027.46,2076.0,1995.29,2049.08,100207.915287
2023-11-29,2048.94,2075.84,2019.63,2029.11,75542.21726307
2023-11-30,2029.14,2055.74,2020.96,2053.1,75775.80126746
2023-12-01,2053.08,2112.09,2045.99,2088.4,142736.12841928
2023-12-02,2088.43,2190.48,2086.97,2165.76,83470.66010767
2023-12-03,2165.85,2217.78,2150.3,2194.13,78192.25684803
2023-12-04,2194.12,2274.95,2192.41,2243.29,156712.86675745
2023-12-05,2243.25,2309.82,2187.97,2293.97,167077.77250219
2023-12-06,2293.96,2312.75,2219.61,2232.8,134193.65734318
2023-12-07,2233.08,2384.0,2222.58,2356.57,159654.71681372
2023-12-08,2356.4,2392.35,2338.25,2358.59,130139.81922754
2023-12-09,2359.01,2403.37,2329.35,2341.28,69627.48310609
2023-12-10,2341.48,2377.61,2322.53,2352.29,44645.61294931
2023-12-11,2352.71,2354.99,2127.36,2224.06,193291.06535168
2023-12-12,2224.15,2243.23,2164.82,2202.34,128295.68890567
2023-12-13,2202.39,2284.98,2144.52,2260.69,141516.28789964
2023-12-14,2260.69,2332.39,2229.9,2315.95,142369.02286482
2023-12-15,2315.81,2318.39,2199.76,2220.31,122773.57046315
2023-12-16,2220.44,2262.0,2209.68,2227.29,49598.43029094
2023-12-17,2227.19,2247.08,2189.89,2194.75,56323.1405293
2023-12-18,2194.45,2223.31,2115.22,2218.71,103052.23127627
2023-12-19,2218.58,2254.14,2134.43,2177.27,122574.02370214
2023-12-20,2177.32,2264.85,2156.96,2202.0,164826.68035353
2023-12-21,2201.93,2279.65,2182.83,2239.92,136641.48600479
2023-12-22,2239.92,2344.26,2230.66,2326.35,173481.66487576
2023-12-23,2326.49,2332.69,2266.79,2309.58,71690.42077486
2023-12-24,2309.51,2327.66,2244.79,2265.33,66756.02178328
2023-12-25,2265.45,2304.93,2253.96,2271.53,46049.01449884
2023-12-26,2271.42,2275.2,2148.1,2230.91,112774.77130849
2023-12-27,2230.93,2393.39,2212.12,2380.66,167830.74188422
2023-12-28,2380.54,2448.25,2336.7,2344.94,187887.79244123
2023-12-29,2345.08,2386.99,2255.78,2299.37,155499.37553718
2023-12-30,2299.17,2322.86,2267.63,2291.15,66344.10814823
2023-12-31,2291.51,2320.48,2259.1,2281.07,94453.26052695
2024-01-01,2281.03,2353.33,2264.86,2352.76,65735.83712724
2024-01-02,2352.8,2433.19,2342.19,2356.16,146957.41838868
2024-01-03,2356.27,2385.66,2100.0,2210.49,238855.87311254
2024-01-04,2210.49,2297.64,2203.1,2269.47,139871.10592444
2024-01-05,2269.48,2278.84,2207.6,2270.35,103166.13797897
2024-01-06,2270.29,2271.72,2217.0,2241.87,43380.28085198
2024-01-07,2241.81,2258.57,2206.66,2222.69,44609.45118075
2024-01-08,2222.86,2360.81,2167.68,2332.51,124227.66088047
2024-01-09,2332.52,2376.1,2228.42,2344.93,180275.73765795
2024-01-10,2344.97,2644.42,2340.77,2584.77,317568.89216896
2024-01-11,2584.85,2691.07,2567.08,2618.31,237306.47182505
2024-01-12,2618.37,2717.89,2455.0,2522.03,254977.63549268
2024-01-13,2522.02,2589.97,2496.41,2578.12,121668.19007134
2024-01-14,2578.13,2578.96,2467.97,2470.66,103969.50283893
2024-01-15,2470.65,2551.77,2468.6,2509.94,72919.16160111
2024-01-16,2509.85,2614.04,2498.25,2586.83,98820.86634244
2024-01-17,2586.46,2592.5,2505.19,2527.94,78118.40218361
2024-01-18,2528.02,2547.67,2423.43,2468.82,128802.61780602
2024-01-19,2468.82,2502.14,2412.4,2490.13,96947.20379828
2024-01-20,2489.98,2489.98,2452.02,2470.44,27547.90442945
2024-01-21,2470.51,2480.69,2451.26,2455.52,20818.01056422
2024-01-22,2455.09,2464.33,2301.0,2311.34,152916.39516189
2024-01-23,2311.52,2349.07,2165.01,2240.81,186226.75172366
2024-01-24,2241.1,2262.88,2195.32,2234.06,72772.97341402
2024-01-25,2234.34,2241.35,2169.47,2217.3,75539.58539235
2024-01-26,2217.29,2281.72,2194.88,2267.34,94910.54129622
2024-01-27,2267.47,2282.54,2250.9,2268.07,30982.52441099
2024-01-28,2268.12,2307.97,2239.3,2256.51,39248.46860701
2024-01-29,2256.47,2322.55,2233.15,2317.42,63329.25489388
2024-01-30,2317.63,2391.91,2296.86,2342.96,96526.62504443
2024-01-31,2342.96,2352.17,2262.47,2281.6,85201.8639706
2024-02-01,2281.55,2310.97,2239.04,2303.61,62864.78139733
2024-02-02,2303.66,2323.4,2280.43,2308.03,50538.33300083
2024-02-03,2308.06,2328.42,2292.29,2295.97,17826.99315399
2024-02-04,2295.97,2309.45,2266.14,2288.82,29623.64332388
2024-02-05,2288.82,2336.1,2268.0,2298.91,44870.36550212
2024-02-06,2298.93,2392.65,2295.79,2372.09,102729.57926297
2024-02-07,2372.09,2446.9,2352.34,2424.55,81310.98318267
2024-02-08,2424.71,2462.69,2410.77,2419.78,111654.90807514
2024-02-09,2419.78,2524.11,2418.79,2487.84,121261.76511101
2024-02-10,2487.87,2518.02,2473.32,2501.08,33777.58281582
2024-02-11,2501.08,2540.57,2494.42,2508.11,37979.95085055
2024-02-12,2508.49,2666.66,2472.17,2661.03,115679.36286012
2024-02-13,2661.13,2687.13,2590.41,2641.63,128589.09309863
2024-02-14,2641.84,2788.95,2619.36,2777.56,110804.3856468
2024-02-15,2777.37,2868.68,2761.9,2825.94,123679.76881122
2024-02-16,2825.88,2860.28,2745.48,2803.89,108579.83594863
2024-02-17,2804.09,2806.8,2719.73,2786.83,50463.18174055
2024-02-18,2787.12,2896.74,2765.55,2882.06,64492.75636679
2024-02-19,2881.91,2985.0,2857.33,2945.43,102810.47000218
2024-02-20,2944.94,3033.53,2873.82,3015.56,162450.24960627
2024-02-21,3015.53,3017.99,2868.32,2968.37,168311.07685356
2024-02-22,2968.37,3035.84,2906.13,2969.77,159019.68302075
2024-02-23,2969.75,2991.94,2905.71,2921.79,95313.32394229
2024-02-24,2921.76,3005.28,2906.2,2992.66,46828.0872104
2024-02-25,2992.41,3121.04,2983.45,3113.17,86028.2084838
2024-02-26,3113.37,3198.77,3036.62,3178.34,149112.056773
2024-02-27,3178.28,3291.36,3167.8,3243.84,144336.78996453
2024-02-28,3244.35,3492.31,3185.0,3386.64,231321.85685237
2024-02-29,3386.64,3521.99,3302.1,3341.78,184874.52035185
2024-03-01,3341.78,3454.95,3340.15,3436.0,108273.12334217
2024-03-02,3436.37,3462.0,3398.14,3424.04,59797.37297303
2024-03-03,3423.77,3493.78,3363.59,3489.53,65187.6206346
2024-03-04,3489.95,3650.0,3430.0,3633.23,152726.49937298
2024-03-05,3632.92,3829.93,3205.0,3557.41,365410.47754845
2024-03-06,3557.42,3903.42,3502.0,3821.82,219365.56854364
2024-03-07,3822.1,3941.57,3736.5,3875.28,137053.14296446
2024-03-08,3875.42,4000.0,3826.37,3892.6,165705.35869307
2024-03-09,3892.62,3951.37,3880.0,3913.55,62180.56431897
2024-03-10,3913.84,3972.17,3800.01,3881.96,84572.21007878
2024-03-11,3882.48,4091.67,3730.72,4066.21,189041.07032596
2024-03-12,4066.95,4093.88,3828.83,3980.34,174639.81824993
2024-03-13,3980.31,4085.57,3934.52,4007.7,133886.82772964
2024-03-14,4007.79,4013.25,3714.53,3880.45,190612.34558486
2024-03-15,3880.45,3932.39,3566.38,3742.95,252124.79920745
2024-03-16,3743.29,3781.4,3466.55,3520.1,116692.68177422
2024-03-17,3520.24,3676.76,3410.78,3641.02,109583.54224228
2024-03-18,3641.51,3642.56,3454.3,3520.66,119847.05230624
2024-03-19,3520.52,3547.97,3147.81,3156.97,257986.0718834
2024-03-20,3156.94,3536.72,3057.5,3516.68,324768.03382929
2024-03-21,3517.02,3586.59,3410.45,3491.78,148636.00452543
2024-03-22,3491.78,3542.56,3250.33,3337.41,163488.1093582
2024-03-23,3337.38,3436.39,3271.47,3330.05,94959.72106776
2024-03-24,3330.28,3471.22,3300.0,3454.67,60606.08564157
2024-03-25,3454.88,3661.7,3418.61,3591.02,119411.57116768
2024-03-26,3590.61,3681.9,3544.0,3587.67,97999.11894572
2024-03-27,3587.5,3665.95,3458.0,3499.56,113287.84057127
2024-03-28,3499.62,3612.3,3462.44,3561.1,82506.6359203
2024-03-29,3561.12,3584.9,3473.42,3511.08,60142.83951755
2024-03-30,3511.21,3568.13,3488.08,3507.51,49286.0694304
2024-03-31,3507.31,3654.87,3505.76,3645.48,53825.13202391
2024-04-01,3645.55,3646.38,3413.86,3505.85,97053.82915967
2024-04-02,3505.95,3507.69,3211.41,3279.64,148814.96574824
2024-04-03,3279.71,3369.43,3202.8,3312.43,99323.0886667
2024-04-04,3312.42,3444.95,3251.91,3329.39,108312.21150232
2024-04-05,3329.41,3348.33,3210.99,3319.26,82464.50869563
2024-04-06,3319.1,3398.8,3308.7,3352.66,35789.96297357
2024-04-07,3352.87,3459.52,3345.36,3453.67,40642.58459362
2024-04-08,3453.69,3729.16,3406.93,3694.56,117580.32397415
2024-04-09,3694.26,3726.79,3450.6,3504.58,104295.66540925
2024-04-10,3504.24,3562.51,3411.59,3546.0,83472.76785832
2024-04-11,3546.07,3617.97,3473.6,3503.06,73843.06830002
2024-04-12,3503.06,3553.03,3100.0,3239.31,158974.418562
2024-04-13,3238.98,3302.32,2850.0,3011.39,241260.34609045
2024-04-14,3012.01,3175.72,2911.23,3158.06,160742.93293593
2024-04-15,3158.2,3281.21,3025.0,3103.13,129021.87609399
2024-04-16,3103.4,3128.28,2990.0,3085.25,117411.00495166
2024-04-17,3085.41,3124.03,2914.01,2984.98,122585.77561348
2024-04-18,2984.9,3100.8,2952.53,3065.82,91513.42190694
2024-04-19,3065.8,3128.99,2865.71,3057.93,126465.06248187
2024-04-20,3057.9,3172.3,3019.11,3157.01,42703.49658553
2024-04-21,3156.62,3198.46,3117.46,3148.1,34111.84839622
2024-04-22,3148.06,3237.41,3129.68,3201.46,70530.52584425
2024-04-23,3201.67,3266.4,3153.41,3219.49,69940.4136472
2024-04-24,3219.42,3293.4,3102.62,3138.91,88784.32655222
2024-04-25,3139.27,3191.94,3071.79,3155.36,95350.39968519
2024-04-26,3155.27,3166.66,3101.01,3130.0,69330.93637665
2024-04-27,3130.04,3281.92,3067.27,3253.04,65631.20199995
2024-04-28,3253.04,3356.31,3239.72,3262.6,66716.10732189
2024-04-29,3262.99,3287.15,3114.56,3215.53,85704.21545809
2024-04-30,3215.89,3249.66,2916.34,3011.4,122376.47890903
2024-05-01,3011.24,3020.26,2814.12,2968.12,148775.73927121
2024-05-02,2968.18,3016.07,2890.28,2986.32,74253.44635959
2024-05-03,2986.12,3128.04,2958.55,3103.27,82328.62907159
2024-05-04,3104.11,3167.85,3093.87,3117.41,37445.2105609
2024-05-05,3117.52,3171.64,3073.7,3136.95,38526.42777835
2024-05-06,3136.77,3221.41,3045.59,3062.69,79596.65949657
2024-05-07,3062.69,3129.9,3000.0,3005.78,62108.80446702
2024-05-08,3006.09,3038.17,2937.09,2972.82,52553.55510881
2024-05-09,2972.81,3058.43,2949.52,3035.92,56610.30197974
2024-05-10,3035.92,3053.53,2878.38,2909.43,79016.14737388
2024-05-11,2909.38,2943.64,2885.8,2911.75,26841.15468691
2024-05-12,2911.77,2954.16,2900.59,2927.75,23851.53354001
2024-05-13,2927.72,2994.74,2864.35,2950.21,81949.54698641
2024-05-14,2950.09,2988.0,2858.76,2880.4,84843.49382255
2024-05-15,2880.39,3041.53,2862.36,3033.2,102425.75517286
2024-05-16,3033.23,3041.71,2923.73,2945.11,79847.19015756
2024-05-17,2944.86,3122.08,2932.68,3093.39,80378.06214215
2024-05-18,3093.2,3148.0,3085.07,3123.99,35887.59340775
2024-05-19,3123.76,3137.64,3053.74,3070.9,36279.72976482
2024-05-20,3070.83,3695.0,3048.58,3661.52,280881.20562155
2024-05-21,3661.51,3841.24,3625.58,3789.37,253191.48042776
2024-05-22,3789.41,3813.25,3653.11,3735.99,152993.45828385
2024-05-23,3736.02,3947.0,3521.24,3780.83,309961.25314343
2024-05-24,3780.42,3827.99,3627.53,3726.89,112184.8378011
2024-05-25,3726.87,3777.78,3707.41,3749.06,33301.97878165
2024-05-26,3749.23,3882.82,3731.03,3823.83,57883.65812154
2024-05-27,3823.55,3973.9,3821.01,3890.72,71151.44619506
2024-05-28,3890.72,3926.6,3769.47,3839.98,100613.04720901
2024-05-29,3840.18,3884.24,3740.75,3762.11,108846.32940744
2024-05-30,3762.07,3824.07,3700.4,3746.74,96742.8620579
2024-05-31,3746.64,3846.0,3720.52,3758.44,83743.90660225
2024-06-01,3758.44,3829.99,3748.31,3812.48,33739.89750423
2024-06-02,3812.49,3835.0,3750.59,3778.88,44725.20926266
2024-06-03,3778.88,3850.06,3757.32,3766.09,66419.59243831
2024-06-04,3766.12,3832.56,3730.56,3810.29,57771.03645715
2024-06-05,3810.24,3888.9,3777.25,3866.57,67943.79281961
2024-06-06,3866.42,3879.15,3758.19,3812.09,53756.6117727
2024-06-07,3812.04,3839.71,3575.23,3676.35,110370.11489481
2024-06-08,3676.31,3707.99,3658.0,3680.84,28751.32754441
2024-06-09,3680.89,3721.16,3666.2,3706.27,19656.41005708
2024-06-10,3706.4,3712.6,3643.02,3665.86,43724.86169828
2024-06-11,3665.86,3671.47,3381.0,3497.31,137575.16363517
2024-06-12,3497.27,3657.05,3461.52,3559.14,98483.84286884
2024-06-13,3559.14,3560.6,3425.87,3467.65,108846.17560996
2024-06-14,3467.9,3529.83,3360.62,3479.53,102617.12125958
2024-06-15,3479.53,3591.87,3470.96,3566.69,56700.50673905
2024-06-16,3566.82,3651.51,3538.74,3622.1,44147.59671264
2024-06-17,3622.53,3640.0,3463.38,3509.55,111781.88622712
2024-06-18,3509.81,3515.87,3351.0,3482.06,129044.70825538
2024-06-19,3482.07,3585.77,3464.44,3559.14,103693.89596402
2024-06-20,3559.24,3624.28,3483.5,3510.73,108383.66568546
2024-06-21,3510.73,3545.99,3444.7,3517.19,103321.37276566
2024-06-22,3517.18,3520.03,3473.78,3494.09,30075.61851665
2024-06-23,3494.09,3519.79,3405.07,3418.42,43942.98809967
2024-06-24,3418.42,3432.5,3233.75,3350.59,171526.13894959
2024-06-25,3350.6,3430.6,3334.79,3393.6,105747.82411729
2024-06-26,3393.59,3425.44,3323.0,3369.31,82891.41588974
2024-06-27,3369.76,3474.12,3359.23,3445.58,76984.49380219
2024-06-28,3445.57,3484.72,3360.01,3373.62,102502.65124597
2024-06-29,3373.75,3403.09,3366.21,3373.26,24185.37815898
2024-06-30,3373.34,3453.93,3347.21,3432.37,33619.80014887
2024-07-01,3432.37,3518.85,3420.5,3438.59,61636.24032048
2024-07-02,3438.59,3460.56,3396.76,3416.17,43494.06793371
2024-07-03,3416.17,3427.04,3248.0,3291.73,87308.24050746
2024-07-04,3291.88,3309.58,3050.0,3058.89,128764.42789612
2024-07-05,3059.08,3108.7,2809.41,2981.74,246354.98758317
2024-07-06,2981.74,3082.05,2955.67,3067.39,53153.51902767
2024-07-07,3067.38,3073.49,2921.13,2930.78,43012.58338564
2024-07-08,2930.78,3095.94,2822.64,3018.48,142216.01547184
2024-07-09,3018.47,3113.5,3003.55,3066.51,59915.93941771
2024-07-10,3066.35,3150.72,3023.8,3100.3,67608.08879775
2024-07-11,3100.35,3220.48,3055.0,3099.29,77797.90457066
2024-07-12,3099.35,3128.27,3045.8,3114.38,26838.05748991
